,localhour,air1,furnace1,waterheater1,total
30885,2017-08-11 06:00:00-05,0.0,0.0,0.0,0.0
30886,2017-08-11 07:00:00-05,0.0,0.0,0.0,0.0
30887,2017-08-11 08:00:00-05,461.1,0.0,204.25,665.35
30888,2017-08-11 09:00:00-05,373.38333333333327,0.0,461.6,834.9833333333333
30889,2017-08-11 10:00:00-05,162.51666666666665,46.583333333333314,242.75,451.84999999999997
30890,2017-08-11 11:00:00-05,810.3000000000001,46.36666666666666,0.0,856.6666666666667
30891,2017-08-11 12:00:00-05,95.25,136.83333333333331,650.7666666666667,882.8499999999999
30892,2017-08-11 13:00:00-05,1031.0,114.96666666666665,891.15,2037.1166666666666
30893,2017-08-11 14:00:00-05,263.6,158.25,290.2666666666666,712.1166666666667
30894,2017-08-11 15:00:00-05,1073.4833333333331,140.5,190.29999999999998,1404.283333333333
30895,2017-08-11 16:00:00-05,598.75,129.73333333333332,516.3166666666666,1244.8000000000002
30896,2017-08-11 17:00:00-05,575.2333333333331,153.15,437.55,1165.9333333333332
30897,2017-08-11 18:00:00-05,797.1333333333331,97.38333333333333,0.0,894.5166666666664
30898,2017-08-11 19:00:00-05,284.4,92.83333333333333,190.9833333333333,568.2166666666666
30899,2017-08-11 20:00:00-05,946.8833333333332,98.11666666666665,0.0,1045.0
30900,2017-08-11 21:00:00-05,24.75,41.5,187.66666666666666,253.91666666666669
30901,2017-08-11 22:00:00-05,818.983333333333,70.13333333333333,0.0,889.1166666666663
30902,2017-08-11 23:00:00-05,0.0,44.23333333333333,0.0,44.23333333333333
30903,2017-08-12 00:00:00-05,608.2333333333332,18.383333333333333,0.0,626.6166666666664
30904,2017-08-12 01:00:00-05,128.64999999999998,18.03333333333333,0.0,146.68333333333334
30905,2017-08-12 02:00:00-05,0.0,0.0,0.0,0.0
30906,2017-08-12 03:00:00-05,530.0166666666665,0.0,0.0,530.0166666666665
30907,2017-08-12 04:00:00-05,195.31666666666663,0.0,0.0,195.31666666666663
30908,2017-08-12 05:00:00-05,0.0,41.71666666666667,0.0,41.71666666666667
30909,2017-08-12 06:00:00-05,0.0,0.0,438.9166666666666,438.9166666666666
30910,2017-08-12 07:00:00-05,727.0333333333332,0.0,0.0,727.0333333333332
30911,2017-08-12 08:00:00-05,0.0,0.0,0.0,0.0
30912,2017-08-12 09:00:00-05,0.0,0.0,0.0,0.0
30913,2017-08-12 10:00:00-05,1079.9,41.25,0.0,1121.15
30914,2017-08-12 11:00:00-05,0.0,35.83333333333333,192.5833333333333,228.4166666666666
30915,2017-08-12 12:00:00-05,596.7833333333332,84.58333333333333,0.0,681.3666666666666
30916,2017-08-12 13:00:00-05,887.5166666666667,94.41666666666663,0.0,981.9333333333332
30917,2017-08-12 14:00:00-05,326.95000000000005,43.61666666666667,196.70000000000002,567.2666666666667
30918,2017-08-12 15:00:00-05,1300.1333333333332,132.39999999999998,0.0,1432.5333333333333
30919,2017-08-12 16:00:00-05,457.9166666666666,99.45,184.16666666666663,741.5333333333332
30920,2017-08-12 17:00:00-05,982.2333333333332,99.33333333333333,0.0,1081.5666666666666
30921,2017-08-12 18:00:00-05,643.6500000000001,102.38333333333333,0.0,746.0333333333333
30922,2017-08-12 19:00:00-05,565.1833333333332,38.58333333333332,0.0,603.7666666666664
30923,2017-08-12 20:00:00-05,731.3833333333332,64.58333333333333,0.0,795.9666666666665
30924,2017-08-12 21:00:00-05,205.96666666666667,64.73333333333332,0.0,270.7
30925,2017-08-12 22:00:00-05,740.183333333333,41.5,0.0,781.683333333333
30926,2017-08-12 23:00:00-05,92.14999999999999,49.55,0.0,141.7
30927,2017-08-13 00:00:00-05,620.7833333333332,51.9,0.0,672.6833333333333
30928,2017-08-13 01:00:00-05,127.4833333333333,7.75,185.25,320.48333333333335
30929,2017-08-13 02:00:00-05,0.0,41.83333333333333,0.0,41.83333333333333
30930,2017-08-13 03:00:00-05,474.0166666666666,0.0,0.0,474.0166666666666
30931,2017-08-13 04:00:00-05,260.0666666666666,0.0,0.0,260.0666666666666
30932,2017-08-13 05:00:00-05,0.0,0.0,0.0,0.0
30933,2017-08-13 06:00:00-05,0.0,0.0,0.0,0.0
30934,2017-08-13 07:00:00-05,222.46666666666664,36.3,188.71666666666664,447.4833333333333
30935,2017-08-13 08:00:00-05,552.0333333333332,30.96666666666666,0.0,582.9999999999999
30936,2017-08-13 09:00:00-05,0.0,7.783333333333333,0.0,7.783333333333333
30937,2017-08-13 10:00:00-05,120.89999999999999,33.45,588.5666666666666,742.9166666666665
30938,2017-08-13 11:00:00-05,1187.8500000000001,40.96666666666667,443.6,1672.4166666666667
30939,2017-08-13 12:00:00-05,144.4833333333333,99.81666666666663,470.3,714.5999999999999
30940,2017-08-13 13:00:00-05,1074.7833333333333,134.93333333333328,226.06666666666663,1435.7833333333333
30941,2017-08-13 14:00:00-05,378.06666666666655,124.9333333333333,0.0,502.9999999999999
30942,2017-08-13 15:00:00-05,1261.5833333333333,101.61666666666663,0.0,1363.2
30943,2017-08-13 16:00:00-05,0.0,124.55,204.55,329.1
30944,2017-08-13 17:00:00-05,1305.0333333333333,127.35,199.6,1631.9833333333333
30945,2017-08-13 18:00:00-05,383.6,81.81666666666665,0.0,465.41666666666663
30946,2017-08-13 19:00:00-05,703.2666666666667,38.550000000000004,0.0,741.8166666666666
30947,2017-08-13 20:00:00-05,620.5333333333332,74.5,0.0,695.0333333333332
30948,2017-08-13 21:00:00-05,229.91666666666666,36.0,0.0,265.91666666666663
30949,2017-08-13 22:00:00-05,617.2166666666666,72.73333333333333,0.0,689.9499999999999
30950,2017-08-13 23:00:00-05,0.0,36.266666666666666,0.0,36.266666666666666
30951,2017-08-14 00:00:00-05,821.683333333333,0.0,0.0,821.683333333333
30952,2017-08-14 01:00:00-05,40.33333333333333,36.31666666666666,0.0,76.64999999999999
30953,2017-08-14 02:00:00-05,0.0,0.0,215.11666666666665,215.11666666666665
30954,2017-08-14 03:00:00-05,763.7666666666665,0.0,0.0,763.7666666666665
30955,2017-08-14 04:00:00-05,0.0,31.25,0.0,31.25
30956,2017-08-14 05:00:00-05,0.0,0.0,0.0,0.0
30957,2017-08-14 06:00:00-05,0.0,46.6,0.0,46.6
30958,2017-08-14 07:00:00-05,516.5166666666667,0.0,0.0,516.5166666666667
30959,2017-08-14 08:00:00-05,221.25,2.6,0.0,223.85
30960,2017-08-14 09:00:00-05,0.0,38.93333333333333,195.11666666666667,234.04999999999998
30961,2017-08-14 10:00:00-05,987.5333333333332,41.533333333333324,0.0,1029.0666666666666
30962,2017-08-14 11:00:00-05,93.81666666666663,41.36666666666666,0.0,135.18333333333328
30963,2017-08-14 12:00:00-05,1036.2166666666667,87.33333333333331,0.0,1123.55
30964,2017-08-14 13:00:00-05,245.2333333333333,127.5833333333333,266.29999999999995,639.1166666666666
30965,2017-08-14 14:00:00-05,1060.1499999999999,135.1,0.0,1195.25
30966,2017-08-14 15:00:00-05,90.80000000000001,114.9,0.0,205.7
30967,2017-08-14 16:00:00-05,1312.1333333333332,114.28333333333332,197.61666666666667,1624.0333333333333
30968,2017-08-14 17:00:00-05,352.93333333333334,96.71666666666663,0.0,449.6499999999999
30969,2017-08-14 18:00:00-05,1167.65,74.01666666666665,0.0,1241.6666666666667
30970,2017-08-14 19:00:00-05,107.2,87.4,0.0,194.6
30971,2017-08-14 20:00:00-05,948.0666666666664,41.01666666666666,0.0,989.0833333333331
30972,2017-08-14 21:00:00-05,0.0,36.18333333333332,0.0,36.18333333333332
30973,2017-08-14 22:00:00-05,872.2333333333331,36.1,0.0,908.3333333333331
30974,2017-08-14 23:00:00-05,90.86666666666665,36.06666666666666,0.0,126.93333333333331
30975,2017-08-15 00:00:00-05,310.40000000000003,36.25,206.26666666666665,552.9166666666667
30976,2017-08-15 01:00:00-05,479.0666666666666,0.0,0.0,479.0666666666666
30977,2017-08-15 02:00:00-05,0.0,36.43333333333332,0.0,36.43333333333332
30978,2017-08-15 03:00:00-05,0.0,0.0,0.0,0.0
30979,2017-08-15 04:00:00-05,284.75,0.0,0.0,284.75
30980,2017-08-15 05:00:00-05,498.7166666666666,0.0,202.81666666666663,701.5333333333332
30981,2017-08-15 06:00:00-05,0.0,77.45,11.516666666666666,88.96666666666667
30982,2017-08-15 07:00:00-05,0.0,0.0,425.06666666666655,425.06666666666655
30983,2017-08-15 08:00:00-05,157.46666666666664,41.26666666666666,218.83333333333326,417.5666666666666
30984,2017-08-15 09:00:00-05,806.45,82.58333333333333,306.6833333333333,1195.7166666666667
30985,2017-08-15 10:00:00-05,0.0,46.43333333333332,449.15,495.5833333333333
30986,2017-08-15 11:00:00-05,1051.8833333333332,35.983333333333334,0.0,1087.8666666666666
30987,2017-08-15 12:00:00-05,292.65000000000003,133.0333333333333,0.0,425.6833333333333
30988,2017-08-15 13:00:00-05,777.4833333333331,129.8833333333333,598.1666666666666,1505.533333333333
30989,2017-08-15 14:00:00-05,774.75,89.05,298.2333333333333,1162.0333333333333
30990,2017-08-15 15:00:00-05,447.0,144.4833333333333,0.0,591.4833333333333
30991,2017-08-15 16:00:00-05,1299.583333333333,114.76666666666665,0.0,1414.3499999999997
30992,2017-08-15 17:00:00-05,266.5666666666666,137.7,0.0,404.2666666666666
30993,2017-08-15 18:00:00-05,917.8833333333332,76.86666666666665,191.55,1186.2999999999997
30994,2017-08-15 19:00:00-05,460.4,77.14999999999999,0.0,537.55
30995,2017-08-15 20:00:00-05,414.2,77.23333333333332,0.0,491.43333333333334
30996,2017-08-15 21:00:00-05,763.85,87.9,0.0,851.75
30997,2017-08-15 22:00:00-05,276.3166666666666,41.43333333333332,0.0,317.74999999999994
30998,2017-08-15 23:00:00-05,582.4833333333332,36.35,0.0,618.8333333333333
30999,2017-08-16 00:00:00-05,299.0833333333333,36.283333333333324,0.0,335.3666666666667
31000,2017-08-16 01:00:00-05,0.0,41.58333333333333,0.0,41.58333333333333
31001,2017-08-16 02:00:00-05,815.1,12.866666666666665,190.43333333333328,1018.4
31002,2017-08-16 03:00:00-05,0.0,28.78333333333333,0.0,28.78333333333333
31003,2017-08-16 04:00:00-05,0.0,12.816666666666665,0.0,12.816666666666665
31004,2017-08-16 05:00:00-05,0.0,23.51666666666666,0.0,23.51666666666666
31005,2017-08-16 06:00:00-05,839.4166666666666,56.800000000000004,0.0,896.2166666666666
31006,2017-08-16 07:00:00-05,0.0,82.81666666666665,0.0,82.81666666666665
31007,2017-08-16 08:00:00-05,0.0,36.33333333333332,233.4333333333333,269.7666666666666
31008,2017-08-16 09:00:00-05,363.26666666666665,23.25,0.0,386.5166666666666
31009,2017-08-16 10:00:00-05,855.5333333333332,59.86666666666667,483.21666666666664,1398.6166666666663
31010,2017-08-16 11:00:00-05,0.0,82.48333333333332,0.0,82.48333333333332
31011,2017-08-16 12:00:00-05,1194.8833333333332,87.43333333333332,209.85000000000002,1492.1666666666667
31012,2017-08-16 13:00:00-05,323.9166666666666,87.15,0.0,411.0666666666666
31013,2017-08-16 14:00:00-05,1291.7833333333333,135.06666666666663,0.0,1426.85
31014,2017-08-16 15:00:00-05,383.7333333333333,89.71666666666665,0.0,473.45
31015,2017-08-16 16:00:00-05,1311.65,189.70000000000002,0.0,1501.35
31016,2017-08-16 17:00:00-05,244.2666666666666,126.93333333333328,215.71666666666664,586.9166666666665
31017,2017-08-16 18:00:00-05,1061.2166666666667,114.61666666666665,0.0,1175.8333333333333
31018,2017-08-16 19:00:00-05,440.38333333333327,76.85000000000001,197.63333333333327,714.8666666666666
31019,2017-08-16 20:00:00-05,1028.033333333333,77.08333333333333,0.0,1105.1166666666666
31020,2017-08-16 21:00:00-05,252.54999999999998,77.61666666666666,0.0,330.1666666666667
31021,2017-08-16 22:00:00-05,684.8,36.31666666666666,0.0,721.1166666666667
31022,2017-08-16 23:00:00-05,196.20000000000002,36.31666666666666,0.0,232.51666666666668
31023,2017-08-17 00:00:00-05,626.25,36.383333333333326,0.0,662.6333333333333
31024,2017-08-17 01:00:00-05,0.0,36.48333333333333,0.0,36.48333333333333
31025,2017-08-17 02:00:00-05,643.3166666666666,36.43333333333332,0.0,679.75
31026,2017-08-17 03:00:00-05,184.6,36.5,0.0,221.1
31027,2017-08-17 04:00:00-05,0.0,0.0,200.95,200.95
31028,2017-08-17 05:00:00-05,599.3000000000001,0.0,0.0,599.3000000000001
31029,2017-08-17 06:00:00-05,205.8333333333333,0.0,0.0,205.8333333333333
31030,2017-08-17 07:00:00-05,0.0,46.9,0.0,46.9
31031,2017-08-17 08:00:00-05,283.0666666666666,17.916666666666664,225.61666666666665,526.5999999999999
31032,2017-08-17 09:00:00-05,665.2666666666665,65.13333333333333,203.73333333333326,934.1333333333332
31033,2017-08-17 10:00:00-05,177.5333333333333,79.8,228.7833333333333,486.1166666666666
31034,2017-08-17 11:00:00-05,974.2833333333332,44.08333333333332,0.0,1018.3666666666664
31035,2017-08-17 12:00:00-05,86.61666666666665,77.08333333333333,0.0,163.69999999999996
31036,2017-08-17 13:00:00-05,1219.7,154.8833333333333,260.08333333333326,1634.6666666666665
31037,2017-08-17 14:00:00-05,490.6666666666666,135.25,139.41666666666666,765.3333333333331
31038,2017-08-17 15:00:00-05,1333.55,114.53333333333332,0.0,1448.0833333333335
31039,2017-08-17 16:00:00-05,965.3166666666664,130.01666666666665,0.0,1095.333333333333
31040,2017-08-17 17:00:00-05,797.433333333333,267.4333333333333,0.0,1064.8666666666663
31041,2017-08-17 18:00:00-05,1003.9666666666665,304.38333333333327,509.6000000000001,1817.9499999999998
31042,2017-08-17 19:00:00-05,492.7833333333332,187.70000000000002,208.13333333333327,888.6166666666664
31043,2017-08-17 20:00:00-05,835.5500000000001,82.35000000000001,0.0,917.9000000000001
31044,2017-08-17 21:00:00-05,297.3,0.0,0.0,297.3
31045,2017-08-17 22:00:00-05,683.7666666666667,0.0,0.0,683.7666666666667
31046,2017-08-17 23:00:00-05,0.0,0.0,0.0,0.0
31047,2017-08-18 00:00:00-05,809.0833333333331,0.0,0.0,809.0833333333331
31048,2017-08-18 01:00:00-05,0.0,0.0,195.96666666666664,195.96666666666664
31049,2017-08-18 02:00:00-05,0.0,0.0,0.0,0.0
31050,2017-08-18 03:00:00-05,219.70000000000002,0.0,0.0,219.70000000000002
31051,2017-08-18 04:00:00-05,546.95,0.0,0.0,546.95
31052,2017-08-18 05:00:00-05,0.0,0.0,0.0,0.0
31053,2017-08-18 06:00:00-05,0.0,51.766666666666666,0.0,51.766666666666666
31054,2017-08-18 07:00:00-05,0.0,0.0,499.3,499.3
31055,2017-08-18 08:00:00-05,820.4333333333332,46.6,406.9666666666665,1273.9999999999995
31056,2017-08-18 09:00:00-05,38.43333333333332,97.88333333333333,0.0,136.31666666666663
31057,2017-08-18 10:00:00-05,539.4333333333332,64.28333333333333,0.0,603.7166666666666
31058,2017-08-18 11:00:00-05,661.25,54.38333333333332,0.0,715.6333333333333
31059,2017-08-18 12:00:00-05,252.95000000000002,87.31666666666665,664.1666666666665,1004.4333333333333
31060,2017-08-18 13:00:00-05,1178.0666666666668,68.85,763.183333333333,2010.1
31061,2017-08-18 14:00:00-05,0.0,119.8833333333333,207.56666666666666,327.45
31062,2017-08-18 15:00:00-05,1142.8833333333332,134.6333333333333,0.0,1277.5166666666667
31063,2017-08-18 16:00:00-05,744.6833333333332,130.61666666666665,193.05,1068.3499999999997
31064,2017-08-18 17:00:00-05,526.8000000000001,102.35,0.0,629.1500000000001
31065,2017-08-18 18:00:00-05,977.5500000000001,102.6,0.0,1080.1499999999999
31066,2017-08-18 19:00:00-05,567.8833333333332,88.13333333333333,0.0,656.0166666666664
31067,2017-08-18 20:00:00-05,695.55,0.0,0.0,695.55
31068,2017-08-18 21:00:00-05,10.466666666666665,41.4,0.0,51.86666666666667
31069,2017-08-18 22:00:00-05,1047.05,36.35,0.0,1083.4
31070,2017-08-18 23:00:00-05,0.0,64.69999999999999,0.0,64.69999999999999
31071,2017-08-19 00:00:00-05,694.8833333333332,13.45,0.0,708.3333333333331
31072,2017-08-19 01:00:00-05,42.86666666666667,36.45,213.60000000000002,292.91666666666674
31073,2017-08-19 02:00:00-05,0.0,0.0,0.0,0.0
31074,2017-08-19 03:00:00-05,508.75000000000006,0.0,0.0,508.75000000000006
31075,2017-08-19 04:00:00-05,254.51666666666662,0.0,0.0,254.51666666666662
31076,2017-08-19 05:00:00-05,0.0,0.0,0.0,0.0
31077,2017-08-19 06:00:00-05,0.0,0.0,0.0,0.0
31078,2017-08-19 07:00:00-05,663.5833333333331,0.0,225.35,888.9333333333332
31079,2017-08-19 08:00:00-05,0.0,0.0,0.0,0.0
31080,2017-08-19 09:00:00-05,0.0,0.0,0.0,0.0
31081,2017-08-19 10:00:00-05,984.7666666666663,0.0,0.0,984.7666666666663
31082,2017-08-19 11:00:00-05,0.0,36.033333333333324,0.0,36.033333333333324
31083,2017-08-19 12:00:00-05,721.1333333333332,32.88333333333333,185.41666666666666,939.4333333333333
31084,2017-08-19 13:00:00-05,420.25,44.016666666666666,0.0,464.26666666666665
31085,2017-08-19 14:00:00-05,785.9333333333332,97.0,0.0,882.9333333333332
31086,2017-08-19 15:00:00-05,460.9666666666666,92.05000000000001,0.0,553.0166666666667
31087,2017-08-19 16:00:00-05,1127.3,114.01666666666665,191.71666666666664,1433.0333333333333
31088,2017-08-19 17:00:00-05,162.93333333333328,106.85,0.0,269.78333333333325
31089,2017-08-19 18:00:00-05,1214.1833333333332,66.36666666666666,0.0,1280.55
31090,2017-08-19 19:00:00-05,67.88333333333333,64.73333333333332,0.0,132.61666666666667
31091,2017-08-19 20:00:00-05,1001.3000000000001,72.18333333333332,0.0,1073.4833333333333
31092,2017-08-19 21:00:00-05,0.0,31.150000000000002,0.0,31.150000000000002
31093,2017-08-19 22:00:00-05,892.3666666666667,36.33333333333332,0.0,928.6999999999999
31094,2017-08-19 23:00:00-05,0.0,41.51666666666666,0.0,41.51666666666666
31095,2017-08-20 00:00:00-05,0.0,0.0,0.0,0.0
31096,2017-08-20 01:00:00-05,768.6333333333331,41.666666666666664,0.0,810.2999999999997
31097,2017-08-20 02:00:00-05,42.383333333333326,0.0,211.10000000000002,253.48333333333335
31098,2017-08-20 03:00:00-05,0.0,0.0,0.0,0.0
31099,2017-08-20 04:00:00-05,51.0,0.0,0.0,51.0
31100,2017-08-20 05:00:00-05,676.7166666666666,0.0,0.0,676.7166666666666
31101,2017-08-20 06:00:00-05,0.0,0.0,0.0,0.0
31102,2017-08-20 07:00:00-05,0.0,0.0,0.0,0.0
31103,2017-08-20 08:00:00-05,153.4333333333333,31.266666666666666,0.0,184.7
31104,2017-08-20 09:00:00-05,621.8000000000001,2.133333333333333,0.0,623.9333333333334
31105,2017-08-20 10:00:00-05,0.0,34.21666666666666,0.0,34.21666666666666
31106,2017-08-20 11:00:00-05,989.1666666666664,46.43333333333332,196.2333333333333,1231.8333333333328
31107,2017-08-20 12:00:00-05,112.53333333333332,83.96666666666665,802.683333333333,999.183333333333
31108,2017-08-20 13:00:00-05,473.34999999999997,110.56666666666663,451.86666666666656,1035.7833333333333
31109,2017-08-20 14:00:00-05,1141.55,109.35000000000001,0.0,1250.9
31110,2017-08-20 15:00:00-05,195.61666666666667,141.85,0.0,337.4666666666667
31111,2017-08-20 16:00:00-05,1315.3,87.23333333333333,0.0,1402.533333333333
31112,2017-08-20 17:00:00-05,104.41666666666664,84.06666666666665,0.0,188.4833333333333
31113,2017-08-20 18:00:00-05,1164.4833333333331,90.23333333333332,0.0,1254.7166666666665
31114,2017-08-20 19:00:00-05,201.91666666666666,87.65,190.4833333333333,480.0499999999999
31115,2017-08-20 20:00:00-05,573.3833333333332,88.41666666666664,0.0,661.8
31116,2017-08-20 21:00:00-05,600.9333333333332,41.383333333333326,0.0,642.3166666666665
31117,2017-08-20 22:00:00-05,0.0,31.3,0.0,31.3
31118,2017-08-20 23:00:00-05,807.5833333333331,36.43333333333332,0.0,844.0166666666664
31119,2017-08-21 00:00:00-05,0.0,36.633333333333326,0.0,36.633333333333326
31120,2017-08-21 01:00:00-05,0.0,0.0,0.0,0.0
31121,2017-08-21 02:00:00-05,411.7333333333333,0.0,0.0,411.7333333333333
31122,2017-08-21 03:00:00-05,370.35,0.0,199.0,569.35
31123,2017-08-21 04:00:00-05,0.0,0.0,0.0,0.0
31124,2017-08-21 05:00:00-05,0.0,113.11666666666665,0.0,113.11666666666665
31125,2017-08-21 06:00:00-05,0.0,51.36666666666667,204.31666666666663,255.6833333333333
31126,2017-08-21 07:00:00-05,269.75,0.0,0.0,269.75
31127,2017-08-21 08:00:00-05,484.7166666666666,0.0,0.0,484.7166666666666
31128,2017-08-21 09:00:00-05,0.0,51.33333333333332,0.0,51.33333333333332
31129,2017-08-21 10:00:00-05,0.0,76.51666666666665,231.1833333333333,307.7
31130,2017-08-21 11:00:00-05,995.9,96.68333333333332,653.9166666666666,1746.4999999999998
31131,2017-08-21 12:00:00-05,176.1333333333333,86.83333333333333,195.43333333333325,458.3999999999999
31132,2017-08-21 13:00:00-05,975.6,97.41666666666664,0.0,1073.0166666666667
31133,2017-08-21 14:00:00-05,4.383333333333333,86.86666666666665,0.0,91.24999999999999
31134,2017-08-21 15:00:00-05,888.7,92.01666666666665,221.31666666666666,1202.0333333333333
31135,2017-08-21 16:00:00-05,774.1666666666665,154.6,330.4666666666666,1259.233333333333
31136,2017-08-21 17:00:00-05,312.6166666666666,278.16666666666663,72.26666666666665,663.05
31137,2017-08-21 18:00:00-05,778.3833333333331,304.1333333333333,0.0,1082.5166666666664
31138,2017-08-21 19:00:00-05,624.25,305.88333333333327,277.4833333333333,1207.6166666666666
31139,2017-08-21 20:00:00-05,420.86666666666656,173.9333333333333,200.98333333333326,795.7833333333332
31140,2017-08-21 21:00:00-05,446.4333333333333,0.0,0.0,446.4333333333333
31141,2017-08-21 22:00:00-05,552.55,0.0,0.0,552.55
31142,2017-08-21 23:00:00-05,163.56666666666663,0.0,0.0,163.56666666666663
31143,2017-08-22 00:00:00-05,661.5666666666666,0.0,0.0,661.5666666666666
31144,2017-08-22 01:00:00-05,0.0,0.0,0.0,0.0
31145,2017-08-22 02:00:00-05,0.0,0.0,0.0,0.0
31146,2017-08-22 03:00:00-05,745.4499999999999,0.0,0.0,745.4499999999999
31147,2017-08-22 04:00:00-05,0.0,0.0,208.28333333333327,208.28333333333327
31148,2017-08-22 05:00:00-05,0.0,0.0,0.0,0.0
31149,2017-08-22 06:00:00-05,0.0,0.0,0.0,0.0
31150,2017-08-22 07:00:00-05,0.0,0.0,0.0,0.0
31151,2017-08-22 08:00:00-05,434.01666666666654,0.0,463.9,897.9166666666665
31152,2017-08-22 09:00:00-05,440.0333333333333,0.0,227.9833333333333,668.0166666666665
31153,2017-08-22 10:00:00-05,0.0,0.0,585.8333333333333,585.8333333333333
31154,2017-08-22 11:00:00-05,1162.1833333333332,27.71666666666666,209.95,1399.85
31155,2017-08-22 12:00:00-05,0.0,20.650000000000002,198.3,218.95000000000002
31156,2017-08-22 13:00:00-05,697.8333333333331,79.81666666666665,0.0,777.6499999999999
31157,2017-08-22 14:00:00-05,759.8166666666666,63.3,0.0,823.1166666666666
31158,2017-08-22 15:00:00-05,200.73333333333326,59.45,0.0,260.1833333333333
31159,2017-08-22 16:00:00-05,1247.0,104.05,0.0,1351.0500000000002
31160,2017-08-22 17:00:00-05,0.0,146.51666666666665,228.8,375.3166666666666
31161,2017-08-22 18:00:00-05,1081.3333333333333,89.5,199.2,1370.0333333333333
31162,2017-08-22 19:00:00-05,120.01666666666665,43.166666666666664,0.0,163.1833333333333
